Data,Temp. Max. (C),Variation,Avg.3D,Avg.7D,Weekday,Month
2023-02-06 13:00:00,26.2,1.2999999999999972,22.600000000000005,20.95714285714286,0,2
2023-02-06 14:00:00,28.5,1.8000000000000007,24.566666666666674,21.857142857142858,0,2
2023-02-06 15:00:00,28.1,2.3000000000000007,26.366666666666664,23.099999999999998,0,2
2023-02-06 16:00:00,27.6,-0.3999999999999986,27.600000000000005,24.314285714285717,0,2
2023-02-06 17:00:00,28.3,-0.5,28.066666666666674,25.45714285714286,0,2
2023-02-06 18:00:00,28.9,0.6999999999999993,28.000000000000004,26.6,0,2
2023-02-06 19:00:00,23.5,0.5999999999999979,28.26666666666667,27.428571428571427,0,2
2023-02-06 20:00:00,22.3,-5.399999999999999,26.900000000000002,27.3,0,2
2023-02-06 21:00:00,22.6,-1.1999999999999993,24.900000000000006,26.742857142857144,0,2
2023-02-06 22:00:00,21.8,0.3000000000000007,22.8,25.900000000000002,0,2
2023-02-06 23:00:00,21.2,-0.8000000000000007,22.233333333333334,25.000000000000004,0,2
2023-02-07 00:00:00,21.3,-0.6000000000000014,21.86666666666667,24.08571428571429,1,2
2023-02-07 01:00:00,21.6,0.10000000000000142,21.433333333333337,23.08571428571429,1,2
2023-02-07 02:00:00,21.3,0.3000000000000007,21.36666666666667,22.042857142857144,1,2
2023-02-07 03:00:00,21.3,-0.3000000000000007,21.400000000000006,21.72857142857143,1,2
2023-02-07 04:00:00,21.0,0.0,21.400000000000006,21.585714285714285,1,2
2023-02-07 05:00:00,20.3,-0.3000000000000007,21.200000000000003,21.357142857142858,1,2
2023-02-07 06:00:00,20.2,-0.6999999999999993,20.86666666666667,21.142857142857142,1,2
2023-02-07 07:00:00,20.1,-0.10000000000000142,20.500000000000004,21.000000000000004,1,2
2023-02-07 08:00:00,19.8,-0.09999999999999787,20.200000000000003,20.82857142857143,1,2
2023-02-07 09:00:00,19.8,-0.3000000000000007,20.033333333333335,20.571428571428577,1,2
2023-02-07 10:00:00,22.0,0.0,19.900000000000002,20.357142857142858,1,2
2023-02-07 11:00:00,22.5,2.1999999999999993,20.533333333333335,20.45714285714286,1,2
2023-02-07 12:00:00,23.5,0.5,21.433333333333337,20.671428571428574,1,2
2023-02-07 13:00:00,24.8,1.0,22.66666666666667,21.12857142857143,1,2
2023-02-07 14:00:00,25.3,1.3000000000000007,23.600000000000005,21.785714285714285,1,2
2023-02-07 15:00:00,25.5,0.5,24.533333333333335,22.528571428571432,1,2
2023-02-07 16:00:00,26.1,0.1999999999999993,25.200000000000003,23.342857142857145,1,2
2023-02-07 17:00:00,25.8,0.6000000000000014,25.633333333333336,24.242857142857144,1,2
2023-02-07 18:00:00,24.6,-0.3000000000000007,25.8,24.78571428571429,1,2
2023-02-07 19:00:00,23.5,-1.1999999999999993,25.500000000000004,25.08571428571429,1,2
2023-02-07 20:00:00,22.3,-1.1000000000000014,24.633333333333336,25.08571428571429,1,2
2023-02-07 21:00:00,20.2,-1.1999999999999993,23.46666666666667,24.72857142857143,1,2
2023-02-07 22:00:00,20.5,-2.1000000000000014,22.0,24.0,1,2
2023-02-07 23:00:00,20.4,0.3000000000000007,21.000000000000004,23.285714285714285,1,2
2023-02-08 00:00:00,20.3,-0.10000000000000142,20.366666666666667,22.47142857142857,2,2
2023-02-08 01:00:00,20.1,-0.09999999999999787,20.400000000000002,21.685714285714287,2,2
2023-02-08 02:00:00,19.9,-0.1999999999999993,20.26666666666667,21.042857142857144,2,2
2023-02-08 03:00:00,19.6,-0.20000000000000284,20.100000000000005,20.528571428571432,2,2
2023-02-08 04:00:00,19.2,-0.29999999999999716,19.86666666666667,20.142857142857142,2,2
2023-02-08 05:00:00,19.1,-0.40000000000000213,19.566666666666666,20.000000000000004,2,2
2023-02-08 06:00:00,18.9,-0.09999999999999787,19.300000000000004,19.800000000000004,2,2
2023-02-08 07:00:00,18.8,-0.20000000000000284,19.06666666666667,19.58571428571429,2,2
2023-02-08 08:00:00,18.9,-0.09999999999999787,18.933333333333337,19.371428571428574,2,2
2023-02-08 09:00:00,19.1,0.09999999999999787,18.86666666666667,19.2,2,2
2023-02-08 10:00:00,19.7,0.20000000000000284,18.933333333333337,19.08571428571429,2,2
2023-02-08 11:00:00,21.9,0.5999999999999979,19.233333333333338,19.1,2,2
2023-02-08 12:00:00,23.6,2.1999999999999993,20.233333333333338,19.48571428571429,2,2
2023-02-08 13:00:00,24.3,1.7000000000000028,21.733333333333338,20.12857142857143,2,2
2023-02-08 14:00:00,24.9,0.6999999999999993,23.26666666666667,20.900000000000002,2,2
2023-02-08 15:00:00,25.4,0.5999999999999979,24.26666666666667,21.771428571428572,2,2
2023-02-08 16:00:00,25.7,0.5,24.86666666666667,22.7,2,2
2023-02-08 17:00:00,25.8,0.3000000000000007,25.333333333333332,23.642857142857142,2,2
2023-02-08 18:00:00,25.6,0.10000000000000142,25.633333333333336,24.514285714285716,2,2
2023-02-08 19:00:00,24.5,-0.1999999999999993,25.700000000000003,25.042857142857144,2,2
2023-02-08 20:00:00,23.2,-1.1000000000000014,25.3,25.171428571428574,2,2
2023-02-08 21:00:00,21.9,-1.3000000000000007,24.433333333333337,25.014285714285716,2,2
2023-02-08 22:00:00,21.3,-1.3000000000000007,23.2,24.585714285714285,2,2
2023-02-08 23:00:00,20.5,-0.5999999999999979,22.133333333333336,24.000000000000004,2,2
2023-02-09 00:00:00,20.0,-0.8000000000000007,21.233333333333334,23.25714285714286,3,2
2023-02-09 01:00:00,19.8,-0.5,20.600000000000005,22.428571428571434,3,2
2023-02-09 02:00:00,19.6,-0.1999999999999993,20.100000000000005,21.599999999999998,3,2
2023-02-09 03:00:00,19.8,-0.1999999999999993,19.800000000000004,20.900000000000002,3,2
2023-02-09 04:00:00,19.3,0.1999999999999993,19.733333333333334,20.414285714285715,3,2
2023-02-09 05:00:00,19.4,-0.5,19.56666666666667,20.042857142857144,3,2
2023-02-09 06:00:00,19.3,0.09999999999999787,19.500000000000004,19.771428571428572,3,2
2023-02-09 07:00:00,18.4,-0.09999999999999787,19.333333333333332,19.6,3,2
2023-02-09 08:00:00,18.8,-0.9000000000000021,19.033333333333335,19.371428571428574,3,2
2023-02-09 09:00:00,18.7,0.40000000000000213,18.833333333333336,19.22857142857143,3,2
2023-02-09 10:00:00,20.7,-0.10000000000000142,18.633333333333336,19.1,3,2
2023-02-09 11:00:00,22.3,2.0,19.400000000000002,19.22857142857143,3,2
2023-02-09 14:00:00,26.5,2.8000000000000007,22.700000000000003,20.47142857142857,3,2
2023-02-09 15:00:00,28.4,1.3999999999999986,24.633333333333336,21.5,3,2
2023-02-09 16:00:00,29.6,1.8999999999999986,26.66666666666667,22.928571428571427,3,2
2023-02-09 17:00:00,29.5,1.2000000000000028,28.166666666666668,24.47142857142857,3,2
2023-02-09 18:00:00,27.6,-0.10000000000000142,29.166666666666668,26.014285714285712,3,2
2023-02-09 19:00:00,25.1,-1.8999999999999986,28.900000000000006,27.000000000000004,3,2
2023-02-09 20:00:00,23.4,-2.5,27.400000000000002,27.400000000000002,3,2
2023-02-09 21:00:00,23.5,-1.7000000000000028,25.36666666666667,27.157142857142862,3,2
2023-02-09 22:00:00,22.2,0.10000000000000142,24.000000000000004,26.72857142857143,3,2
2023-02-09 23:00:00,21.5,-1.3000000000000007,23.03333333333333,25.842857142857145,3,2
2023-02-10 00:00:00,21.5,-0.6999999999999993,22.400000000000006,24.685714285714287,4,2
2023-02-10 01:00:00,20.8,0.0,21.733333333333338,23.542857142857144,4,2
2023-02-10 02:00:00,20.5,-0.6999999999999993,21.26666666666667,22.571428571428577,4,2
2023-02-10 03:00:00,20.6,-0.3000000000000007,20.933333333333337,21.914285714285718,4,2
2023-02-10 04:00:00,20.7,0.10000000000000142,20.633333333333336,21.514285714285716,4,2
2023-02-10 05:00:00,20.8,0.09999999999999787,20.600000000000005,21.114285714285717,4,2
2023-02-10 06:00:00,21.0,0.10000000000000142,20.700000000000003,20.914285714285715,4,2
2023-02-10 07:00:00,21.3,0.1999999999999993,20.833333333333332,20.842857142857145,4,2
2023-02-10 08:00:00,21.4,0.3000000000000007,21.033333333333335,20.814285714285717,4,2
2023-02-10 09:00:00,21.0,0.09999999999999787,21.233333333333338,20.900000000000002,4,2
2023-02-10 10:00:00,21.9,-0.3999999999999986,21.233333333333334,20.97142857142857,4,2
2023-02-10 11:00:00,23.5,0.8999999999999986,21.433333333333337,21.157142857142862,4,2
2023-02-10 12:00:00,25.3,1.6000000000000014,22.133333333333336,21.55714285714286,4,2
2023-02-10 13:00:00,26.8,1.8000000000000007,23.566666666666666,22.2,4,2
2023-02-10 14:00:00,28.6,1.5,25.200000000000003,23.028571428571432,4,2
2023-02-10 15:00:00,29.7,1.8000000000000007,26.900000000000006,24.071428571428577,4,2
2023-02-10 16:00:00,30.1,1.0999999999999979,28.36666666666667,25.25714285714286,4,2
2023-02-10 17:00:00,30.8,0.40000000000000213,29.46666666666667,26.55714285714286,4,2
2023-02-10 18:00:00,23.6,0.6999999999999993,30.200000000000003,27.82857142857143,4,2
2023-02-10 19:00:00,22.0,-7.199999999999999,28.166666666666668,27.84285714285715,4,2
2023-02-10 20:00:00,22.5,-1.6000000000000014,25.46666666666667,27.371428571428574,4,2
2023-02-10 21:00:00,22.5,0.5,22.700000000000003,26.75714285714286,4,2
2023-02-10 22:00:00,22.0,0.0,22.333333333333332,25.885714285714283,4,2
2023-02-10 23:00:00,21.9,-0.5,22.333333333333332,24.785714285714285,4,2
2023-02-11 00:00:00,22.0,-0.10000000000000142,22.133333333333336,23.614285714285717,5,2
2023-02-11 01:00:00,21.4,0.10000000000000142,21.96666666666667,22.357142857142858,5,2
2023-02-11 02:00:00,20.6,-0.6000000000000014,21.76666666666667,22.042857142857144,5,2
2023-02-11 03:00:00,20.6,-0.7999999999999972,21.333333333333332,21.842857142857145,5,2
2023-02-11 04:00:00,20.4,0.0,20.86666666666667,21.571428571428573,5,2
2023-02-11 05:00:00,20.0,-0.20000000000000284,20.533333333333335,21.271428571428572,5,2
2023-02-11 06:00:00,19.7,-0.3999999999999986,20.333333333333336,20.985714285714288,5,2
2023-02-11 07:00:00,19.6,-0.3000000000000007,20.033333333333335,20.671428571428574,5,2
2023-02-11 08:00:00,19.6,-0.09999999999999787,19.76666666666667,20.32857142857143,5,2
2023-02-11 09:00:00,19.5,0.0,19.633333333333336,20.071428571428577,5,2
2023-02-11 10:00:00,19.6,-0.10000000000000142,19.566666666666666,19.914285714285718,5,2
2023-02-11 11:00:00,20.9,0.10000000000000142,19.566666666666674,19.771428571428572,5,2
2023-02-11 12:00:00,22.2,1.2999999999999972,20.0,19.842857142857145,5,2
2023-02-11 13:00:00,24.5,1.3000000000000007,20.900000000000002,20.157142857142862,5,2
2023-02-11 14:00:00,25.5,2.3000000000000007,22.533333333333335,20.84285714285715,5,2
2023-02-11 15:00:00,25.8,1.0,24.066666666666666,21.685714285714287,5,2
2023-02-11 16:00:00,23.9,0.3000000000000007,25.26666666666667,22.571428571428577,5,2
2023-02-11 17:00:00,23.9,-1.9000000000000021,25.066666666666666,23.2,5,2
2023-02-11 18:00:00,23.9,0.0,24.533333333333335,23.814285714285717,5,2
2023-02-11 19:00:00,23.3,0.0,23.900000000000002,24.242857142857144,5,2
2023-02-11 20:00:00,21.2,-0.5999999999999979,23.7,24.400000000000002,5,2
2023-02-11 21:00:00,21.5,-2.1000000000000014,22.8,23.928571428571427,5,2
2023-02-11 22:00:00,21.3,0.3000000000000007,22.0,23.357142857142858,5,2
2023-02-11 23:00:00,21.0,-0.1999999999999993,21.333333333333332,22.714285714285715,5,2
2023-02-12 00:00:00,20.9,-0.3000000000000007,21.26666666666667,22.300000000000004,6,2
2023-02-12 01:00:00,21.1,-0.10000000000000142,21.06666666666667,21.87142857142857,6,2
2023-02-12 02:00:00,21.0,0.20000000000000284,21.000000000000004,21.47142857142857,6,2
2023-02-12 03:00:00,20.6,-0.10000000000000142,21.000000000000004,21.142857142857142,6,2
2023-02-12 04:00:00,20.0,-0.3999999999999986,20.900000000000002,21.057142857142857,6,2
2023-02-12 05:00:00,20.1,-0.6000000000000014,20.533333333333335,20.842857142857145,6,2
2023-02-12 06:00:00,20.1,0.10000000000000142,20.233333333333338,20.671428571428574,6,2
2023-02-12 07:00:00,20.1,0.0,20.06666666666667,20.542857142857144,6,2
2023-02-12 08:00:00,20.2,0.0,20.100000000000005,20.428571428571427,6,2
2023-02-12 09:00:00,20.0,0.09999999999999787,20.133333333333336,20.300000000000004,6,2
2023-02-12 10:00:00,21.2,-0.1999999999999993,20.100000000000005,20.157142857142862,6,2
2023-02-12 11:00:00,21.7,1.1999999999999993,20.46666666666667,20.242857142857144,6,2
2023-02-12 12:00:00,24.0,0.5,20.96666666666667,20.48571428571429,6,2
2023-02-12 13:00:00,25.1,2.3000000000000007,22.3,21.042857142857144,6,2
2023-02-12 14:00:00,25.9,1.1000000000000014,23.600000000000005,21.75714285714286,6,2
2023-02-12 15:00:00,26.8,0.7999999999999972,25.0,22.585714285714285,6,2
2023-02-12 16:00:00,27.3,0.9000000000000021,25.933333333333337,23.528571428571432,6,2
2023-02-12 17:00:00,28.4,0.5,26.66666666666667,24.571428571428573,6,2
2023-02-12 18:00:00,27.9,1.0999999999999979,27.5,25.6,6,2
2023-02-12 19:00:00,21.5,-0.5,27.86666666666667,26.485714285714288,6,2
2023-02-12 20:00:00,21.3,-6.399999999999999,25.933333333333337,26.12857142857143,6,2
2023-02-12 21:00:00,21.1,-0.1999999999999993,23.566666666666666,25.58571428571429,6,2
2023-02-12 22:00:00,21.0,-0.1999999999999993,21.300000000000004,24.900000000000002,6,2
2023-02-12 23:00:00,20.7,-0.10000000000000142,21.133333333333336,24.071428571428577,6,2
2023-02-13 00:00:00,20.6,-0.3000000000000007,20.933333333333337,23.12857142857143,0,2
2023-02-13 01:00:00,19.8,-0.09999999999999787,20.76666666666667,22.014285714285712,0,2
2023-02-13 02:00:00,19.8,-0.8000000000000007,20.36666666666667,20.857142857142858,0,2
2023-02-13 03:00:00,19.6,0.0,20.066666666666666,20.614285714285717,0,2
2023-02-13 04:00:00,19.4,-0.1999999999999993,19.733333333333338,20.371428571428574,0,2
2023-02-13 05:00:00,19.1,-0.20000000000000284,19.600000000000005,20.128571428571433,0,2
2023-02-13 06:00:00,19.1,-0.29999999999999716,19.36666666666667,19.85714285714286,0,2
2023-02-13 07:00:00,19.3,0.0,19.200000000000003,19.628571428571433,0,2
2023-02-13 08:00:00,19.1,0.1999999999999993,19.16666666666667,19.442857142857147,0,2
2023-02-13 09:00:00,18.8,-0.1999999999999993,19.166666666666668,19.34285714285715,0,2
2023-02-13 10:00:00,20.5,-0.3000000000000007,19.066666666666666,19.200000000000006,0,2
2023-02-13 11:00:00,21.1,1.6999999999999993,19.46666666666667,19.32857142857143,0,2
2023-02-13 12:00:00,23.9,0.6000000000000014,20.133333333333336,19.571428571428577,0,2
2023-02-13 13:00:00,25.8,2.799999999999997,21.83333333333334,20.25714285714286,0,2
2023-02-13 14:00:00,26.0,1.9000000000000021,23.600000000000005,21.21428571428572,0,2
2023-02-13 15:00:00,28.0,0.1999999999999993,25.233333333333334,22.171428571428574,0,2
2023-02-13 16:00:00,29.0,2.0,26.600000000000005,23.442857142857147,0,2
2023-02-13 17:00:00,30.2,1.0,27.666666666666668,24.900000000000002,0,2
2023-02-13 18:00:00,30.3,1.1999999999999993,29.066666666666666,26.285714285714285,0,2
2023-02-13 19:00:00,29.1,0.10000000000000142,29.833333333333332,27.6,0,2
2023-02-13 20:00:00,29.0,-1.1999999999999993,29.86666666666667,28.342857142857145,0,2
2023-02-13 21:00:00,23.9,-0.10000000000000142,29.46666666666667,28.800000000000004,0,2
2023-02-13 22:00:00,22.7,-5.100000000000001,27.333333333333332,28.500000000000004,0,2
2023-02-13 23:00:00,22.8,-1.1999999999999993,25.200000000000003,27.742857142857144,0,2
2023-02-14 00:00:00,20.3,0.10000000000000142,23.133333333333336,26.85714285714286,1,2
2023-02-14 01:00:00,20.2,-2.5,21.933333333333337,25.442857142857143,1,2
2023-02-14 02:00:00,20.4,-0.10000000000000142,21.1,24.000000000000004,1,2
2023-02-14 03:00:00,20.6,0.1999999999999993,20.3,22.75714285714286,1,2
2023-02-14 04:00:00,20.6,0.20000000000000284,20.400000000000002,21.55714285714286,1,2
2023-02-14 05:00:00,20.4,0.0,20.533333333333335,21.08571428571429,1,2
2023-02-14 06:00:00,20.4,-0.20000000000000284,20.533333333333335,20.75714285714286,1,2
2023-02-14 07:00:00,20.0,0.0,20.46666666666667,20.414285714285715,1,2
2023-02-14 08:00:00,19.6,-0.3999999999999986,20.26666666666667,20.371428571428574,1,2
2023-02-14 09:00:00,19.6,-0.3999999999999986,20.000000000000004,20.28571428571429,1,2
2023-02-14 10:00:00,21.7,0.0,19.733333333333338,20.171428571428574,1,2
2023-02-14 11:00:00,23.3,2.099999999999998,20.3,20.32857142857143,1,2
2023-02-14 12:00:00,25.6,1.6000000000000014,21.533333333333335,20.714285714285715,1,2
2023-02-14 13:00:00,26.7,2.3000000000000007,23.533333333333335,21.45714285714286,1,2
2023-02-14 14:00:00,27.9,1.0999999999999979,25.200000000000003,22.357142857142858,1,2
2023-02-14 15:00:00,28.9,1.1999999999999993,26.733333333333334,23.485714285714288,1,2
2023-02-14 16:00:00,29.6,1.0,27.833333333333332,24.814285714285717,1,2
2023-02-14 17:00:00,30.6,0.7000000000000028,28.8,26.242857142857144,1,2
2023-02-14 18:00:00,31.3,1.0,29.700000000000003,27.514285714285716,1,2
2023-02-14 19:00:00,31.2,0.6999999999999993,30.5,28.657142857142862,1,2
2023-02-14 20:00:00,29.5,-0.10000000000000142,31.033333333333335,29.45714285714286,1,2
2023-02-14 21:00:00,23.9,-1.6999999999999993,30.666666666666668,29.857142857142858,1,2
2023-02-14 22:00:00,23.7,-5.600000000000001,28.200000000000003,29.28571428571429,1,2
2023-02-14 23:00:00,23.3,-0.1999999999999993,25.7,28.542857142857144,1,2
2023-02-15 00:00:00,24.8,-0.3999999999999986,23.633333333333336,27.642857142857146,2,2
2023-02-15 01:00:00,24.7,1.5,23.933333333333337,26.814285714285713,2,2
2023-02-15 02:00:00,24.1,-0.10000000000000142,24.26666666666667,25.871428571428574,2,2
2023-02-15 03:00:00,23.7,-0.5999999999999979,24.533333333333335,24.857142857142858,2,2
2023-02-15 04:00:00,23.6,-0.40000000000000213,24.166666666666668,24.02857142857143,2,2
2023-02-15 05:00:00,20.4,-0.09999999999999787,23.8,23.98571428571429,2,2
2023-02-15 06:00:00,20.9,-3.200000000000003,22.566666666666674,23.514285714285716,2,2
2023-02-15 07:00:00,20.7,0.5,21.633333333333336,23.171428571428574,2,2
2023-02-15 08:00:00,20.0,-0.1999999999999993,20.666666666666668,22.58571428571429,2,2
2023-02-15 09:00:00,20.1,-0.6999999999999993,20.533333333333335,21.914285714285718,2,2
2023-02-15 10:00:00,20.6,0.10000000000000142,20.26666666666667,21.342857142857145,2,2
2023-02-15 11:00:00,23.0,0.5,20.233333333333334,20.900000000000002,2,2
2023-02-15 12:00:00,25.7,2.3999999999999986,21.233333333333334,20.814285714285717,2,2
2023-02-15 13:00:00,27.5,2.6999999999999993,23.100000000000005,21.571428571428573,2,2
2023-02-15 14:00:00,29.4,1.8000000000000007,25.400000000000002,22.514285714285716,2,2
2023-02-15 15:00:00,30.4,1.8999999999999986,27.53333333333333,23.75714285714286,2,2
2023-02-15 16:00:00,30.6,1.0,29.100000000000005,25.242857142857144,2,2
2023-02-15 17:00:00,31.4,0.20000000000000284,30.133333333333336,26.742857142857144,2,2
2023-02-15 18:00:00,32.1,0.7999999999999972,30.8,28.285714285714285,2,2
2023-02-15 19:00:00,32.3,0.7000000000000028,31.36666666666667,29.585714285714285,2,2
2023-02-15 20:00:00,21.3,0.19999999999999574,31.933333333333337,30.528571428571432,2,2
2023-02-15 21:00:00,21.6,-10.999999999999996,28.566666666666666,29.642857142857142,2,2
2023-02-15 22:00:00,21.8,0.3000000000000007,25.066666666666666,28.528571428571432,2,2
2023-02-15 23:00:00,21.5,0.1999999999999993,21.566666666666674,27.3,2,2
2023-02-16 00:00:00,21.8,-0.3000000000000007,21.633333333333336,26.0,3,2
2023-02-16 01:00:00,22.5,0.3000000000000007,21.700000000000003,24.628571428571433,3,2
2023-02-16 02:00:00,22.2,0.6999999999999993,21.933333333333337,23.25714285714286,3,2
2023-02-16 03:00:00,21.9,-0.3000000000000007,22.166666666666668,21.814285714285717,3,2
2023-02-16 04:00:00,21.6,-0.3000000000000007,22.200000000000003,21.900000000000002,3,2
2023-02-16 05:00:00,21.7,-0.29999999999999716,21.900000000000006,21.900000000000002,3,2
2023-02-16 06:00:00,21.6,0.09999999999999787,21.733333333333334,21.88571428571429,3,2
2023-02-16 07:00:00,21.5,-0.09999999999999787,21.633333333333336,21.900000000000002,3,2
2023-02-16 08:00:00,21.3,-0.10000000000000142,21.600000000000005,21.85714285714286,3,2
2023-02-16 09:00:00,21.3,-0.1999999999999993,21.46666666666667,21.685714285714287,3,2
2023-02-16 10:00:00,21.6,0.0,21.36666666666667,21.557142857142857,3,2
2023-02-16 11:00:00,22.4,0.3000000000000007,21.400000000000006,21.514285714285712,3,2
2023-02-16 12:00:00,22.9,0.7999999999999972,21.76666666666667,21.62857142857143,3,2
2023-02-16 13:00:00,23.4,0.5,22.3,21.800000000000004,3,2
2023-02-16 14:00:00,24.3,0.5,22.900000000000002,22.05714285714286,3,2
2023-02-16 15:00:00,25.0,0.9000000000000021,23.533333333333335,22.45714285714286,3,2
2023-02-16 16:00:00,26.4,0.6999999999999993,24.233333333333334,22.985714285714288,3,2
2023-02-16 17:00:00,27.3,1.3999999999999986,25.233333333333338,23.714285714285715,3,2
2023-02-16 18:00:00,30.1,0.9000000000000021,26.233333333333334,24.528571428571432,3,2
2023-02-16 19:00:00,29.8,2.8000000000000007,27.933333333333337,25.62857142857143,3,2
2023-02-16 20:00:00,29.2,-0.3000000000000007,29.066666666666674,26.614285714285717,3,2
